dists
296.47263601291
1958.44755599184
103.390513584741
443.071141761309
913.805158030553
271.15351846346
529.954337691817
6016.59639331664
47.316847632141
613.721534167787
220.134441628253
741.386908703337
285.679333842343
352.119349798967
154.886666006956
4917.44262952852
519.719237500529
617.328995535996
504.155341726781
5072.43874733601
58.1369569599534
618.118321201286
977.68013677684
925.199161953173
320.692031723508
337.230983877998
887.289331493744
1222.59127108776
395.294931592406
459.563434335852
3087.17730342584
157.999278459073
215.306322267559
824.329715214829
579.769916568887
175.763754773341
1081.86197972757
122.961606848878
211.6193064994
507.011910635098
246.148725074842
744.840401488629
3906.28251529944
1990.62987560789
168.631108278074
5544.6261952975
345.687728287552
2597.75567962664
446.496314567919
173.042848506086
3068.0182206598
427.589155109092
5202.67274383276
1036.79772623327
171.977059860857
260.881571434288
5618.20631732074
906.921216480465
6655.40379890068
2106.84920873331
961.80216806822
2339.11541052663
84.6543292436912
471.139565566631
2629.75365998366
6380.8079698398
975.291036538085
271.555391606978
248.298916552777
142.89043338459
3391.48552635046
94.3435780796705
1233.01601506058
735.956093420455
306.954349105362
347.797249600902
252.793367125596
373.635555870128
1235.24358036261
141.609264690036
207.431299962342
755.777633488133
1955.03532195975
2655.04718136562
238.731178295172
210.801434140464
456.117843269257
1838.87155599325
585.633703158036
296.926347459913
600.51013712625
896.441993381136
765.096802357295
3117.63352858254
565.493989750718
4139.40658448878
325.171278942203
162.356180020984
209.310695670626
3905.26114668236
157.705780354815
200.890183422072
135.004458915714
2113.42305385533
224.207368963248
2594.06931910453
152.038019281856
89.224780018269
889.657570459078
430.790861220111
499.115322432348
2007.93797326721
1376.69648869105
1863.23810108181
141.680740905788
341.717910180598
789.865025811268
299.626294353463
590.544556942587
1626.66866066304
454.101763321312
611.205852781492
1272.7178659318
230.713601259103
87.2440035852725
743.584311179554
42.4360350657968
223.779056896642
142.405761794994
321.821262172825
93.0576040081358
125.699250777184
3676.87539966431
2825.93410572844
486.620250300976
1184.75842352444
123.254955618191
1429.97106151384
793.283923387281
285.929518321203
365.744600236857
198.907022735383
1381.30811908499
120.382253554012
72.1024009344861
492.352742892475
840.479990540096
92.9139521663251
5461.72158936805
201.853255676093
3852.97537898979
150.462995582275
632.370105768259
549.784201624921
51.427870947679
423.005616482595
633.129471927837
84.7473749160728
124.816196820115
186.771101723148
2107.45171351942
5771.64853080569
541.317488972806
607.456023137392
175.786324759672
462.000385691218
648.450394344318
280.577799466195
4997.97920827686
392.574174784498
384.29947626446
573.811102573077
669.330075051668
75.5415225848835
300.807792566113
2161.3810154177
469.012422375605
421.479773524866
218.78494537231
25.9316509222722
7507.07429320702
118.548967224469
520.143081341028
644.845713819009
7988.92106098922
442.317114321348
8293.36613979065
216.432310153715
347.163508596646
339.085363054924
53.9448656939807
80.5604202746107
501.926380131264
7184.78821070945
330.981255051336
1828.76029281516
155.339568027029
475.293551300638
312.904094576326
130.836445887247
120.833862570711
932.153744629606
290.284831645162
219.951684737854
223.824742473193
399.635599174465
308.195580898442
186.225149772844
362.567501406093
25.2219438792551
5395.76984878963
841.311901395344
210.208789339787
129.629812893764
164.978070198428
5470.95080648026
124.897123127214
417.038157834456
722.824868425129
595.4557781294
5673.30639486919
467.723988374913
444.67397065554
578.216465837696
251.833292978989
687.118258721346
65.7171832542812
1311.22056506377
669.238790306014
644.234631185131
454.050089186244
39.9926729129436
354.739286898404
239.082326118218
194.822456575692
483.688804542296
289.580714550736
443.119174989092
372.478693530261
7253.3682359347
447.742978472958
81.2452832322306
7811.84817429357
776.676472421955
1936.45622284188
195.004644188947
3486.99827036833
362.83512133973
685.941748010571
579.844261134712
985.638658215983
413.548097733154
7475.55225517739
919.101492534004
525.32534477552
603.859962520533
6596.04174739117
1631.75949885426
437.212516473719
204.809752070222
4759.49237322684
159.289792456232
1674.35421584418
96.8626883521178
4636.96978032841
456.014001777691
150.819845043338
1039.34603344373
361.11490116163
2918.11109176931
139.506785225314
72.2737222678189
702.121007462422
731.394927780188
6256.93136038535
942.994625224865
275.282265163506
1403.23431977105
569.691529726948
265.78710824637
1488.94600125233
177.024624915249
513.139608619546
568.060947490787
544.543597058915
47.1630004562245
484.156504284444
216.325105459374
354.570543395355
301.324984604788
7788.71464918526
226.931040488935
1353.13562450911
1157.20237925903
